ID,HAS_EMAIL,PHONE_COUNTRY,IS_FRAUDSTER,TERMS_VERSION,CREATED_DATE,STATE,COUNTRY,BIRTH_YEAR,KYC,FAILED_SIGN_IN_ATTEMPTS
2ba0bfe5-5d62-4c97-8194-7c4a6ec67e03,1,LT,False,2018-05-25,2018-02-06 11:47:06.594000,ACTIVE,LT,1994,PASSED,0
a8d6327d-2717-4f19-aea1-f8fef5a900af,1,PL,False,2018-09-20,2018-03-16 11:14:11.696000,ACTIVE,PL,1986,PASSED,0
54afb4b1-02c7-44c8-9f63-2dc83b55f79a,1,GB||JE||IM||GG,False,2018-03-20,2016-02-08 14:48:33.432000,ACTIVE,GB,1993,PASSED,0
70bffcca-2ab4-4b57-a793-26d9c6748357,1,FR,False,2018-01-01,2017-11-07 09:44:47.809000,ACTIVE,FR,1980,NONE,0
ac40e392-8243-4c21-9694-58456bb01c14,1,GR,False,2018-05-25,2018-07-01 10:52:17.615000,ACTIVE,GR,1981,NONE,0
0c6d83fd-7380-4d34-90a4-d72ee000caa3,1,FR,False,2018-09-20,2018-03-15 20:35:38.224000,ACTIVE,FR,1997,PASSED,0
ec9dba33-5dd0-4678-b344-b35b6d247a82,1,GB||JE||IM||GG,False,2018-03-20,2017-06-04 10:16:14.353000,ACTIVE,GB,1972,PASSED,0
e7f18426-3c21-47c8-bc76-8a9a921f0fdf,1,GB||JE||IM||GG,False,,2016-10-31 08:39:35.475000,ACTIVE,GB,1990,PASSED,0
0c01702f-72bc-4041-89dd-dc4691946c7a,1,FR,False,2018-05-25,2017-03-01 12:42:36.320000,ACTIVE,FR,1984,PASSED,0
ae334711-b330-4b21-8c69-5d28b125c79b,1,ES,False,2018-09-20,2018-03-10 15:36:31.410000,ACTIVE,ES,1991,PASSED,0
932a16b5-f27c-45fd-9d34-ae998b0e4c4f,1,GB||JE||IM||GG,False,2018-03-20,2018-01-29 19:01:41.111000,ACTIVE,GB,1990,PASSED,0
50ffb606-5b1d-404f-b7a5-716c2604d34e,1,GB||JE||IM||GG,False,2018-03-20,2017-02-05 21:42:15.914000,ACTIVE,GB,1989,PASSED,0
04dd7a9e-df69-4067-8f50-a8b29a5f940e,1,GB||JE||IM||GG,False,2018-05-25,2016-02-28 17:27:26.898000,ACTIVE,GB,1981,PASSED,0
f24aa9b0-b2d3-48ad-ad92-e589352c476a,1,FR,False,,2017-05-03 15:00:14.037000,ACTIVE,FR,1990,NONE,0
4590efea-65f1-4f8b-866b-e3df653a2d2f,1,PL,False,2018-05-25,2018-05-25 07:47:33.793000,ACTIVE,PL,1988,PASSED,0
1e73d680-8d03-4b06-a0bf-46223bb9e427,0,FR,False,,2016-12-15 00:05:55.422000,ACTIVE,FR,1991,NONE,0
fb7d5436-4bd4-4e5c-8bac-aaa9244ce723,1,PT,False,2018-05-25,2018-07-02 20:16:12.527000,ACTIVE,PT,1990,PASSED,0
12c7ed58-e183-4a2e-ae61-edf010d16b29,1,RU||KZ,False,,2016-01-27 17:27:39.484000,ACTIVE,RU,1961,NONE,0
f9612d7d-f9c4-4f6b-a4f0-c89eb9432580,1,GB||JE||IM||GG,False,2018-09-20,2016-09-21 17:19:35.886000,ACTIVE,GB,1968,PASSED,0
8ddaadbb-f558-468a-bb33-cfbd0adec6ca,1,LT,False,2018-05-25,2018-02-03 17:24:15.951000,ACTIVE,LT,1978,PASSED,0
be59f950-9101-4958-9323-1a8c15341a44,1,GB||JE||IM||GG,False,2018-09-20,2017-11-12 21:38:05.665000,ACTIVE,GB,1977,PASSED,0
1f049b18-23a1-4497-8ee3-1716df54957c,1,IE,False,2018-05-25,2018-05-30 19:47:55.722000,ACTIVE,IE,1995,PASSED,0
f6ccbbbc-c71f-4e36-9e72-944d4da32b1e,0,GB||JE||IM||GG,False,,2016-01-08 20:18:31.470000,ACTIVE,GB,1975,FAILED,0
e835b99d-7c03-4c9a-8446-363b50dbb79d,1,GB||JE||IM||GG,False,2018-03-20,2018-04-29 13:38:08.127000,ACTIVE,GB,1981,NONE,0
37ce61be-e162-4956-a2af-f8f48d8f1245,1,FR,False,2018-09-20,2017-12-01 21:56:55.121000,ACTIVE,FR,1991,PASSED,0
722a9da8-6371-4e96-94e9-8cde71fe8da2,1,DE,False,2018-03-20,2018-02-22 16:13:08.999000,ACTIVE,DE,1998,NONE,0
feea36bb-b069-45de-822e-d7758d4cbd46,1,GB||JE||IM||GG,False,,2016-10-17 14:52:14.226000,ACTIVE,GB,1984,NONE,0
37779bd5-40ac-4a74-a384-8220d68723f9,1,PL,False,2018-03-20,2018-02-10 14:58:56.816000,ACTIVE,PL,1971,NONE,0
d4bdca66-d8fa-4cbf-a6dd-b0a32ac54803,1,GB||JE||IM||GG,False,2018-03-20,2018-04-26 17:31:21.745000,ACTIVE,GB,1986,NONE,0
5a114b91-47e5-45ca-acb5-f5d3b3cfcbb7,0,GB||JE||IM||GG,False,,2016-08-24 17:33:31.862000,ACTIVE,GB,1972,NONE,0
a1e9146d-323c-4cd6-b84d-544b173c39d7,1,FR,False,2018-05-25,2018-05-18 16:22:54.426000,ACTIVE,FR,1995,NONE,0
fd44ada4-465f-4c6e-add6-3668fa72855b,1,PT,False,2018-09-20,2018-05-29 14:04:40.389000,ACTIVE,PT,1990,PASSED,0
a89b11de-a342-4977-910f-cec7cf3e0998,1,DE,False,2018-03-20,2018-03-18 07:40:22.211000,ACTIVE,DE,1969,PASSED,0
3dacbb3a-c793-4838-bf69-a9749929a34b,1,FR,False,2018-03-20,2018-03-30 22:10:36.112000,ACTIVE,FR,1986,PASSED,0
61761e15-be4f-4306-9b8e-e9181222e5c9,1,GB||JE||IM||GG,False,2018-03-20,2017-12-21 14:10:54.448000,ACTIVE,GB,1998,PASSED,0
fce56c1e-d94d-492e-8741-0482209b8c40,1,PL,False,2018-05-25,2018-05-17 18:13:32.838000,ACTIVE,PL,1954,PASSED,0
36a06f8b-4aca-452f-9b23-fbb2e65cc1b7,1,GB||JE||IM||GG,False,2018-01-01,2017-12-11 17:49:45.321000,ACTIVE,GB,1990,PASSED,0
dc4b471c-cdf1-47d2-a980-56b6d0b89245,1,IE,False,2018-03-20,2018-03-12 09:15:36.789000,ACTIVE,IE,1983,NONE,0
9df68351-660e-489b-b10d-a2fc777a2b49,1,GB||JE||IM||GG,False,,2017-07-21 08:02:56.913000,ACTIVE,GB,1996,NONE,0
cbebf8ab-67a3-4628-828d-092e92b6e4b1,1,MK,False,,2017-10-29 14:54:50.021000,ACTIVE,SI,1999,NONE,0
98e0e8ac-2534-4ba0-b44c-7932ba811a39,1,GB||JE||IM||GG,False,,2017-06-15 19:08:39.807000,ACTIVE,GB,1997,NONE,0
51699bdc-7d15-4655-8a3f-6e56b3fcd86f,1,GB||JE||IM||GG,False,2018-05-25,2017-12-23 06:07:41.645000,ACTIVE,GB,1977,PASSED,0
df1f6327-5106-4569-acb9-d6cc2396de83,1,DK,False,2018-05-25,2018-05-18 08:44:01.648000,ACTIVE,DK,1991,NONE,0
a0301b9f-7aef-40c8-a416-d450ec814b52,1,GB||JE||IM||GG,False,2018-05-25,2018-01-20 13:26:34.658000,ACTIVE,GB,1996,PASSED,0
1e8f5f67-76d8-4b05-a2cf-c5dfa35828ef,1,GB||JE||IM||GG,False,2018-05-25,2018-07-19 10:22:39.228000,ACTIVE,GB,1981,PASSED,0
5886794f-a507-4338-91e3-df5c499728ad,1,IE,False,2018-09-20,2017-11-01 17:53:54.735000,ACTIVE,IE,1991,PASSED,0
3294a133-d707-47d0-ab2f-f23fda3dff8f,1,GB||JE||IM||GG,False,2018-05-25,2018-05-24 13:06:19.461000,ACTIVE,GB,1995,PASSED,0
7f2edcdf-2fa2-4233-bd3e-3c9557d4fc7a,1,FR,False,2018-05-25,2018-02-21 23:22:01.548000,ACTIVE,FR,1962,PASSED,0
702c21a2-98d6-4133-b47d-ad4d12e8f6cd,1,GB||JE||IM||GG,False,2018-03-20,2018-01-20 10:19:51.646000,ACTIVE,GB,1995,NONE,0
be7128c4-eb14-44ae-a4a9-fb63e3f678a3,1,GB||JE||IM||GG,False,2018-05-25,2018-03-25 20:59:31.726000,ACTIVE,GB,1990,PASSED,0
21c01f0d-bce3-4c8e-931d-40b9eb3ae0de,1,NO||SJ||BV,False,2018-01-13,2018-01-13 17:29:07.989000,ACTIVE,NO,1990,NONE,0
6231caa1-8d52-44d0-aa5e-54445ba4b36c,1,PL,False,2018-03-20,2017-10-11 10:21:04.334000,ACTIVE,PL,1980,PASSED,0
bc57e026-7f95-4090-9fc8-7d5ee7beda3d,1,LT,False,,2017-06-05 18:22:51.912000,ACTIVE,GB,1975,FAILED,0
55b31acf-7871-4db5-bc82-ad1b9a73db39,1,LT,False,2018-03-20,2018-02-18 08:41:43.473000,ACTIVE,LT,1976,PASSED,0
174106b0-bec3-4267-a6a7-99a64932ed45,1,ES,False,2017-02-02,2016-11-05 21:31:32.210000,ACTIVE,ES,1961,NONE,0
3d29c3ed-c537-463a-8d03-5a4ce38375b6,1,PL,False,2018-03-20,2018-04-27 09:44:06.821000,ACTIVE,PL,1974,NONE,0
9a23362c-9797-4576-acfc-cabfc957e4dd,1,DE,False,2018-05-25,2018-06-13 22:49:04.581000,ACTIVE,DE,1984,NONE,0
55c9ddb3-d167-4218-a930-16f882100fa8,0,FR,False,,2017-03-18 18:46:45.640000,ACTIVE,FR,1982,NONE,0
6b282ace-7348-48fa-97ad-14e4023fc1f5,1,GB||JE||IM||GG,False,2018-09-20,2016-04-14 08:07:27.915000,ACTIVE,GB,1979,PASSED,0
5269045f-463e-49ed-a703-45a62cfbc112,1,GB||JE||IM||GG,False,2018-09-20,2018-06-03 22:00:15.411000,ACTIVE,GB,1997,PASSED,0
ef37309c-c87e-4b13-b534-452293d91ceb,1,FR,False,2018-05-25,2018-05-16 15:59:50.657000,ACTIVE,FR,1999,PASSED,0
0992cbd2-99f1-4297-b711-2f7a722d4f10,1,GB||JE||IM||GG,False,2018-05-25,2018-07-19 15:05:20.563000,ACTIVE,GB,1972,PASSED,0
dcf8d6c6-9fb6-4b0b-a190-013d220b33d7,0,BE,False,,2016-05-12 13:27:07.339000,ACTIVE,BE,1987,NONE,0
9475672c-44d4-46b7-ad03-09f5447bdf03,1,GB||JE||IM||GG,False,2018-05-25,2018-01-02 17:46:59.230000,ACTIVE,GB,1978,PASSED,0
be0727a7-9372-4d0f-a775-31e95523c32c,1,FR,False,2018-03-20,2017-12-20 20:58:55.995000,ACTIVE,FR,1987,PASSED,0
bde6de7b-1a2c-4384-82cf-dc880ab9d569,1,RO,False,2018-09-20,2018-03-02 23:23:48.128000,ACTIVE,RO,1985,PASSED,0
0dc65245-0a31-49bb-b062-d7be6bb9acc8,1,GB||JE||IM||GG,False,2018-09-20,2018-07-26 22:55:13.385000,ACTIVE,GB,1965,PASSED,0
00e830f9-0fe2-4f37-af6e-e6fa2c71ad8a,1,GB||JE||IM||GG,False,2018-03-20,2018-01-24 14:28:36.858000,ACTIVE,GB,1981,NONE,0
4cf43aea-f73e-4339-99dc-05560e36d7f8,1,GB||JE||IM||GG,False,2018-05-25,2018-03-05 18:49:32.125000,ACTIVE,GB,1995,PASSED,0
3008595f-e35c-4dea-a660-ff0bab47c664,1,BE,False,,2017-08-22 12:57:39.065000,ACTIVE,BE,1991,NONE,0
2c8d10be-441c-489a-a0e1-0b36350a22ec,1,GB||JE||IM||GG,False,2018-03-20,2018-02-12 17:09:18.542000,ACTIVE,GB,1987,NONE,0
868d9709-6707-4a4b-919d-7e5292edf37c,1,GB||JE||IM||GG,False,2018-05-25,2018-04-06 17:46:02.733000,ACTIVE,GB,1978,PASSED,0
4390bd80-e517-4668-9771-257a5bb6b940,1,PL,False,2018-05-25,2018-03-20 15:06:21.752000,ACTIVE,PL,1980,PASSED,0
4bbd5f38-b2d1-4cbf-9085-20503d98b721,1,GB||JE||IM||GG,False,2018-05-25,2018-02-03 15:51:44.976000,ACTIVE,GB,1982,PASSED,0
c509fcab-84dd-4ffa-b064-558812264d75,1,IT,False,2018-03-20,2018-01-31 06:52:36.417000,ACTIVE,IT,1989,PASSED,0
c4612d86-fbf5-49b9-a17b-d2d51201176b,1,ES,False,2018-01-01,2017-12-10 22:06:14.402000,ACTIVE,ES,1987,NONE,0
3cc70f9f-1b32-42e9-b37a-01bb7fc1bc77,1,GB||JE||IM||GG,False,,2016-06-05 11:59:19.346000,ACTIVE,GB,1976,PASSED,0
f388d9ad-8d2c-41fe-8a03-77f89d45006e,1,GB||JE||IM||GG,False,2018-03-20,2018-01-21 16:05:22.721000,ACTIVE,GB,1986,PASSED,0
be366695-8af7-4021-bf08-68bfefe88454,1,GB||JE||IM||GG,False,2018-05-25,2018-01-15 18:21:49.864000,ACTIVE,GB,1984,PASSED,0
1823f029-88f7-4584-a414-f493a0ebbff8,1,IE,False,2018-09-20,2018-05-31 08:30:41.700000,ACTIVE,IE,1989,PASSED,0
32d094c5-cd18-4669-a028-268fea44708a,1,GB||JE||IM||GG,False,2018-03-20,2018-02-14 11:23:32.581000,ACTIVE,GB,1978,PASSED,0
4af9791d-c8ff-4fba-aaef-b2fe25b6cbaf,1,GB||JE||IM||GG,False,2018-03-20,2016-05-05 14:35:54.133000,ACTIVE,GB,1984,PASSED,0
3dc739c1-9c4c-4e40-a8c8-ef46fcbea234,1,FR,False,2018-05-25,2018-01-05 15:10:41.169000,ACTIVE,FR,1996,PASSED,0
49adef5a-3a2f-4d09-a8ae-b006ca72136b,1,IE,False,2018-05-25,2018-07-10 13:53:37.082000,ACTIVE,IE,1986,PASSED,0
44b0eeea-99bf-4970-b611-1195451b34bd,0,GB||JE||IM||GG,False,,2016-06-20 09:29:36.513000,ACTIVE,GB,1989,NONE,0
12e23681-cc16-49a3-8670-984a8e86bbb9,1,RO,False,2018-05-25,2018-05-23 12:24:49.883000,ACTIVE,RO,1968,NONE,0
0f537500-9a1c-4a79-9cb3-fd3b0b292848,0,FR,False,,2016-10-07 19:13:24.087000,ACTIVE,FR,1986,NONE,0
34a95de3-c548-4d5c-aee1-41d28f033f8f,1,GR,False,2018-03-20,2018-04-16 11:10:57.241000,ACTIVE,GR,1974,NONE,0
ba4d5ad6-5e6f-4452-b965-8473d2bef90c,1,EE,False,2018-03-20,2018-03-19 19:16:50.583000,ACTIVE,EE,1982,PASSED,0
368c8ff9-e30b-4907-a69a-099b5fa0cd00,1,GB||JE||IM||GG,False,2018-09-20,2018-07-18 22:45:45.804000,ACTIVE,GB,1988,PASSED,0
ffac0364-b495-44a5-8ab4-b2530598625f,1,IE,False,2018-09-20,2017-06-08 22:20:34.572000,ACTIVE,IE,1994,PASSED,0
6ed554a6-2fb7-49ce-a4ba-22f662ff5d86,1,ES,False,2018-05-25,2018-07-03 06:51:29.501000,ACTIVE,ES,1981,PASSED,0
cf2f6be1-7cee-4d1c-8875-d89f8e87fb43,1,RO,False,2018-01-13,2017-12-12 14:41:42.976000,ACTIVE,RO,1964,PASSED,0
580451fa-2577-48b2-8c3e-7a00f134eab8,1,CH,False,2018-03-20,2018-03-27 08:19:36.093000,ACTIVE,CH,1969,FAILED,0
48e53bdf-64a2-4993-9426-e8b93261c25f,1,LT,False,2018-01-01,2017-11-17 16:46:24.469000,ACTIVE,LT,1984,PASSED,0
b50901cd-d6cd-4efe-8506-25b1cc5511d8,1,PL,False,2018-05-25,2018-04-02 13:02:52.934000,ACTIVE,PL,1972,PASSED,0
90cce8fd-7d79-45f7-8fd4-961eb668924f,1,GB||JE||IM||GG,False,2018-09-20,2016-01-03 12:34:05.122000,ACTIVE,GB,1960,PASSED,0
a9a510f8-10ba-47a0-92bd-bf9ad0b5c612,1,GB||JE||IM||GG,False,2018-09-20,2018-07-31 08:58:34.478000,ACTIVE,GB,1971,PASSED,0
988fe691-5f85-4b83-86e6-1a1a0098dd72,1,CH,False,2018-03-20,2018-04-29 20:01:01.915000,ACTIVE,CH,1992,NONE,0
b6f08610-df50-44b4-9104-b94f62e4f676,0,GB||JE||IM||GG,False,,2016-02-26 10:32:25.621000,ACTIVE,GB,1952,NONE,0
dafda64a-ac47-4ecd-8ad6-a5699b33e92e,1,GB||JE||IM||GG,False,2018-05-25,2017-08-04 10:53:16.467000,ACTIVE,GB,1993,PASSED,0
d098c4ac-b979-4b06-bb06-e1acb378c36e,1,GB||JE||IM||GG,False,2018-05-25,2018-06-06 11:20:35.574000,ACTIVE,GB,1962,PASSED,0
7480e593-df85-49d7-84d2-24e9c17cabd6,1,EE,False,2018-03-20,2017-12-08 07:27:21.221000,ACTIVE,EE,1988,NONE,0
a374abdd-0a05-4241-82ae-1d591838abf7,1,RO,False,2018-09-20,2018-04-04 14:14:19.657000,ACTIVE,RO,1987,PASSED,0
829bd793-f9a3-4d26-9895-3758cbe9960b,1,GB||JE||IM||GG,False,,2017-07-25 08:03:41.697000,ACTIVE,GB,1969,NONE,0
8d32b8a2-6c3f-425b-9857-f8f671944010,1,MT,False,2018-09-20,2018-07-11 07:03:42.189000,ACTIVE,MT,1972,PASSED,0
c46559ba-aa53-4231-a560-84cf87292f61,1,GB||JE||IM||GG,False,2018-09-20,2017-02-01 14:47:19.998000,ACTIVE,GB,1989,PASSED,0
47a512a6-442c-4af8-bd54-8afe90ed5641,1,GB||JE||IM||GG,False,2018-05-25,2018-05-27 10:15:14.290000,ACTIVE,GB,1955,PASSED,0
b98e6214-b147-4ab0-a1e1-5d82f78098bd,1,ES,False,2018-05-25,2018-06-04 17:27:41.879000,ACTIVE,ES,1990,PASSED,0
06f8eec8-1743-461c-aede-0a26851b283b,1,GB||JE||IM||GG,False,,2017-08-30 10:08:22.306000,ACTIVE,GB,1997,PASSED,0
5d3c1f0d-9345-498d-91b4-f652b3133d12,1,FR,False,2018-05-25,2018-06-14 14:25:50.192000,ACTIVE,FR,1995,NONE,0
c9d86962-1dd9-4d8a-97cb-02ece15a45cf,1,GB||JE||IM||GG,False,2018-05-25,2018-07-04 12:15:49.124000,ACTIVE,GB,1957,PASSED,0
4af4f419-2dcf-47cb-9067-bf4184cc75cd,1,MT,False,2018-01-13,2017-12-19 13:42:35.218000,ACTIVE,MT,1985,NONE,0
f498c425-165e-40d5-92a9-9a69bd0700d9,1,PL,False,2018-05-25,2018-05-31 17:29:45.193000,ACTIVE,PL,1993,NONE,0
52a94ead-2d7c-4fcc-be28-85c41b7d0163,1,IT,False,2018-01-01,2017-09-24 20:27:27.066000,ACTIVE,IT,1981,PASSED,0
65b2405a-1ebb-4d7b-9407-afd32e95a4a9,1,GB||JE||IM||GG,False,2018-05-25,2017-05-30 15:37:10.783000,ACTIVE,GB,1978,PASSED,0
fa8636f9-41b4-4350-87d0-ebcdd0f60564,1,GB||JE||IM||GG,False,2018-01-13,2017-12-04 12:52:54.677000,ACTIVE,GB,1986,PASSED,0
e55eea4a-2b2d-42e7-a028-c505abc6940b,1,GR,False,2018-03-20,2016-05-04 07:17:23.749000,ACTIVE,GR,1972,FAILED,0
ba521d5e-6a73-4679-a139-9918c1b20435,1,PT,False,2018-03-20,2018-03-13 23:36:26.912000,ACTIVE,PT,1994,NONE,0
526181c8-3285-453b-8749-85aeb37a6d1e,1,IE,False,2018-09-20,2018-07-29 13:44:47.105000,ACTIVE,IE,1952,FAILED,0
b3b1982a-5b88-4ed0-8663-9041f6725e8e,1,LV,False,2018-03-20,2018-03-29 19:15:29.484000,ACTIVE,LV,1979,PASSED,0
d6d0d7ea-3e7b-4bce-9108-d98d043f9a45,1,GB||JE||IM||GG,False,2018-05-25,2018-04-21 22:49:36.139000,ACTIVE,GB,1988,PASSED,0
bd4efe47-da4d-41e7-9315-41fc647183f3,1,GB||JE||IM||GG,False,2018-05-25,2018-06-05 12:07:57.043000,ACTIVE,GB,1981,PASSED,0
4893df1a-8863-439b-b6b6-e0c7e329dc6f,0,GR,False,,2016-04-29 20:20:36.342000,ACTIVE,GR,1980,NONE,0
9abd2a2e-8d91-47d5-8de7-2eb384004108,1,FR,False,2018-09-20,2018-02-28 09:28:48.538000,ACTIVE,FR,1992,PASSED,0
17dab1d1-8070-4e5b-8264-12b3dd1a7d12,1,IE,False,2018-05-25,2018-03-02 10:59:36.109000,ACTIVE,IE,1991,PASSED,0
6508c8fb-b46b-4270-900a-96e01cb8b16c,1,GB||JE||IM||GG,False,2018-01-13,2016-11-12 12:38:17.455000,ACTIVE,GB,1980,PASSED,0
32a60908-8821-4933-b12e-9ef3c302e6ae,1,GB||JE||IM||GG,False,2018-03-20,2018-02-13 14:08:49.728000,ACTIVE,GB,1994,FAILED,0
6425ec3a-4d63-43cf-92dd-41a6d6e42a84,1,GB||JE||IM||GG,False,2018-05-25,2016-09-11 18:23:03.411000,ACTIVE,GB,1984,PASSED,0
75c81c79-3ecc-4dcb-8026-188410779805,1,ES,False,2018-05-25,2018-07-18 14:00:46.197000,ACTIVE,ES,1981,PASSED,0
73505f6a-00c7-4c7b-88b7-3a797f225720,1,FR,False,,2017-05-11 17:38:43.175000,ACTIVE,FR,1988,NONE,0
9ccb9acf-b309-44d1-b276-f225bf8fd075,1,GB||JE||IM||GG,False,2018-09-20,2017-01-09 19:29:26.728000,ACTIVE,GB,1979,PASSED,0
f0911448-c119-418d-b8de-d8b4e3c8bda5,0,GB||JE||IM||GG,False,,2016-05-23 01:15:12.985000,ACTIVE,GB,1995,FAILED,0
72ed1d53-3cd5-41c2-80dd-e76f2b7b2cc7,1,RO,False,2018-05-25,2018-05-25 06:23:45.429000,ACTIVE,RO,1977,PASSED,0
8928e1eb-b3e3-4998-aa56-68b4fa4f2c80,1,GB||JE||IM||GG,False,2018-05-25,2018-05-24 16:26:02.099000,ACTIVE,GB,1944,PASSED,0
20732026-af7b-421e-a4c4-3002437bdb08,1,CH,False,2018-05-25,2018-05-13 19:00:21.971000,ACTIVE,CH,1982,PASSED,0
161c99fa-4b1e-405d-9748-d89aabe1b867,1,IE,False,2018-09-20,2017-11-26 20:56:20.991000,ACTIVE,IE,1991,PASSED,0
2708515f-0d07-4fd3-9757-2ecf744c5e22,1,GB||JE||IM||GG,False,2018-03-20,2017-09-06 14:35:57.808000,ACTIVE,GB,1991,PASSED,0
5a8c526b-68db-42b8-a7b8-6efeffdb3b7c,1,GB||JE||IM||GG,False,2018-05-25,2017-10-14 19:22:06.419000,ACTIVE,GB,1984,PASSED,0
32da9b23-b1cc-4b2e-ae7e-f46c5202b427,1,GB||JE||IM||GG,False,2018-05-25,2018-02-01 13:23:52.548000,ACTIVE,GB,1996,PASSED,0
f8aaf0f6-bebc-4a6d-b872-6c0b3e549ec4,1,PL,False,2018-03-20,2018-03-04 19:00:54.015000,ACTIVE,PL,1987,PASSED,0
e778fab1-beea-4c08-a5c4-4df7727f1b29,1,SE,False,,2016-11-12 16:14:07.366000,ACTIVE,SE,1984,FAILED,0
8c24a7b8-ff26-42e0-a63f-c495bed5f9d0,1,CZ,False,2018-05-25,2018-07-20 12:41:26.695000,ACTIVE,CZ,1987,NONE,0
d1584221-4b7a-45a0-bb0b-35b5552755b7,1,GB||JE||IM||GG,False,2018-03-20,2017-10-29 14:05:33.200000,ACTIVE,GB,1990,PASSED,0
a7f02e0b-6d31-4065-a630-3b1d99c7e83c,1,GB||JE||IM||GG,False,2018-05-25,2018-03-22 11:40:19.923000,ACTIVE,GB,1978,PASSED,0
f5f40e5e-4fb1-48d4-8b07-cf38e40e16a7,1,GB||JE||IM||GG,False,2018-05-25,2018-06-21 18:18:05.129000,ACTIVE,GB,1981,PASSED,0
e2a571af-b5aa-4f49-a520-64893fe2cead,1,PL,False,2018-05-25,2018-05-20 15:53:42.692000,ACTIVE,PL,1994,PASSED,0
f699b98a-3916-48fe-b110-848016ea3051,1,FR,False,2018-05-25,2017-10-12 15:52:14.586000,ACTIVE,FR,1967,PASSED,0
cf9b75cc-2c53-4595-937f-5d24faeeb78e,1,GB||JE||IM||GG,False,2018-09-20,2018-05-26 07:52:08.153000,ACTIVE,GB,1961,PASSED,0
3003e3b6-9e3f-4bb4-b13f-0503ecb5618b,1,GB||JE||IM||GG,False,2018-03-20,2017-09-29 16:05:04.370000,ACTIVE,GB,1991,PASSED,0
6b9ba005-c0ee-448d-bbc2-bab0c7d80d0a,1,GB||JE||IM||GG,False,2018-05-25,2018-06-10 22:38:07.325000,ACTIVE,GB,1995,PASSED,0
fa34bac9-e581-4bbb-b91c-04fdc5d27b38,1,ES,False,2018-09-20,2017-10-18 20:56:07.938000,ACTIVE,ES,1974,PASSED,0
ab6f2bbf-b9ec-4275-b6f9-60a655526731,1,GB||JE||IM||GG,False,,2017-03-14 17:42:01.831000,ACTIVE,GB,1988,NONE,0
c1cbc85f-c065-4f76-a3f5-a99c25b5c8fd,1,GB||JE||IM||GG,False,2018-05-25,2017-12-01 18:15:08.618000,ACTIVE,GB,1989,PASSED,0
708e07d6-0f13-4e93-b90c-6625f8424a6a,1,FR,False,2018-05-25,2018-03-31 07:25:00.339000,ACTIVE,FR,1979,PASSED,0
74ca91ad-5619-45ff-886b-0b2d31bc7abe,1,GB||JE||IM||GG,False,2018-09-20,2018-06-24 18:36:50.699000,ACTIVE,GB,1986,PASSED,0
a4d479b6-f01f-4174-87aa-246232c5a1d4,1,PL,False,2018-03-20,2018-03-08 18:37:32.642000,ACTIVE,PL,1989,PASSED,0
9b79f79f-8477-43f1-a94b-2393ba9ed412,1,FR,False,2018-05-25,2017-12-30 11:54:39.130000,ACTIVE,FR,1992,PASSED,0
d997774d-8064-4f57-bece-ac236db981c4,1,ES,False,2018-03-20,2018-03-14 22:34:34.367000,ACTIVE,ES,1961,NONE,0
c5a101dc-7fa8-48fe-8e9f-83aaff96fc37,1,BE,False,2018-03-20,2017-12-02 21:13:39.398000,ACTIVE,BE,1985,PASSED,0
14a1dafe-9ab2-4f1a-a0ac-349ec4f00daf,1,GB||JE||IM||GG,False,2018-03-20,2017-04-30 19:48:50.687000,ACTIVE,GB,1975,PASSED,0
e33c1ae3-12c2-4c13-b31c-1bd883daf114,1,GR,False,2018-03-20,2016-01-28 14:46:51.315000,ACTIVE,GR,1984,NONE,0
6f93049f-85cb-4f58-b44c-80341eb1e698,1,GB||JE||IM||GG,False,2018-03-20,2018-02-21 17:20:40.051000,ACTIVE,GB,1998,NONE,0
b1b5655e-a25b-4e3a-b0ff-902754482079,1,FR,False,2018-03-20,2018-03-12 18:51:46.064000,ACTIVE,FR,1987,NONE,0
b058c071-3aaf-467d-a0be-accfd90093c5,1,PL,False,2018-03-20,2018-01-17 13:58:12.562000,ACTIVE,PL,1970,NONE,0
70079e84-17b3-4632-b45f-88954541c40f,1,MT,False,2018-01-13,2017-12-20 13:38:33.473000,ACTIVE,MT,1979,NONE,0
633c8c97-afee-49d4-9286-15d87e5ea49b,1,LT,False,2018-09-20,2018-04-30 10:38:22.622000,ACTIVE,LT,1976,PASSED,0
a43c0365-93d2-4cc2-8ec5-0809e84a58f0,1,GB||JE||IM||GG,False,2018-03-20,2016-07-21 10:05:07.746000,ACTIVE,GB,1981,FAILED,0
a0b82f40-d6d5-4a94-ada8-9c350d3d0e8c,1,ES,False,2018-03-20,2018-04-11 18:24:54.533000,ACTIVE,ES,1967,NONE,0
f6182ba6-f28b-4757-b3e6-1ae87d84f146,1,GB||JE||IM||GG,False,2018-03-20,2017-11-12 11:25:00.472000,ACTIVE,GB,1987,PASSED,0
4c365f58-5696-4dfc-9687-dc5c5ad3aa00,1,IE,False,2018-05-25,2017-01-26 21:24:20.509000,ACTIVE,IE,1987,PASSED,0
acde8f4a-07ef-492e-be65-bad6e09554bd,1,GB||JE||IM||GG,False,2018-09-20,2018-07-11 19:44:54.583000,ACTIVE,GB,1986,PASSED,0
b0b19b8a-f7b2-4cb4-bc72-0bede9504a86,1,GB||JE||IM||GG,False,2018-05-25,2016-08-20 16:56:07.688000,ACTIVE,GB,1992,PASSED,0
